Product_id;category;Product;Stock;Price;;;;;;;;;;;;;;;;;;;;;
PRD00766;Food & Beverage;Cosmetics;40;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00767;Cosmetics;TrendyTrends Clothing;100;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00768;Books;TechVoyage Technology;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00769;Toys;WanderlustWonders Clothing;50;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00770;Clothing;FlavorfulBites Food & Beverage;60;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00771;Clothing;PlayfulGems Toys;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00772;Clothing;ChicEscapes Clothing;25;Rp1,800,000;;;;;;;;;;;;;;;;;;;;;
PRD00773;Books;CozyCouture Clothing;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00774;Clothing;UrbanEssentials Clothing;30;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00775;Clothing;RadiantFlair Cosmetics;40;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00776;Food & Beverage;WanderlustSerenity Clothing;70;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00777;Clothing;TastyDelights Food & Beverage;50;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00778;Toys;PlayfulJourney Toys;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00779;Clothing;TrendyTrinkets Clothing;35;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00780;Books;ChicChapters Books;60;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00781;Souvenir;GlamGoddess Cosmetics;25;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00782;Clothing;UrbanSerenity Clothing;50;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00783;Shoes;FlavorfulSips Food & Beverage;20;Rp1,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00784;Souvenir;DreamyDelicacies Food & Beverage;40;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00785;Books;PlayfulVoyage Toys;35;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00786;Clothing;WanderlustFootsteps Shoes;90;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00787;Cosmetics;StylishVibes Clothing;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00788;Cosmetics;TastyTreats Food & Beverage;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00789;Cosmetics;UrbanChic Clothing;50;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00790;Shoes;ChicGlow Cosmetics;30;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00791;Technology;TrendyThreads Clothing;100;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00792;Cosmetics;FlavorfulTrek Food & Beverage;60;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00793;Clothing;DreamyTemptations Food & Beverage;70;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00794;Clothing;PlayfulPals Toys;20;Rp2,200,000;;;;;;;;;;;;;;;;;;;;;
PRD00795;Clothing;CozyComfort Clothing;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00796;Clothing;UrbanWanderlust Clothing;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00797;Clothing;RadiantEssence Cosmetics;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00798;Technology;WanderlustFashion Clothing;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00799;Clothing;FlavorParadise Food & Beverage;25;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00800;Food & Beverage;PlayfulRhythms Toys;40;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00801;Shoes;ChicThreads Clothing;80;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00802;Clothing;DeliciousSips Food & Beverage;60;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00803;Clothing;StylishVoyage Clothing;70;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00804;Food & Beverage;UrbanStride Shoes;90;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00805;Souvenir;BeautyGlam Cosmetics;35;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00806;Technology;GlamourGaze Cosmetics;40;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00807;Clothing;TrendyTrends Clothing;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00808;Clothing;TechVoyage Technology;80;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00809;Books;WanderlustWonders Clothing;20;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00810;Books;FlavorfulBites Food & Beverage;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00811;Food & Beverage;PlayfulGems Toys;100;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00812;Cosmetics;ChicEscapes Clothing;30;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00813;Clothing;CozyCouture Clothing;50;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00814;Clothing;UrbanEssentials Clothing;60;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00815;Food & Beverage;RadiantFlair Cosmetics;70;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00816;Toys;WanderlustSerenity Clothing;25;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00817;Clothing;TastyDelights Food & Beverage;120;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00818;Cosmetics;PlayfulJourney Toys;30;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00819;Food & Beverage;TrendyTrinkets Clothing;40;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00820;Cosmetics;ChicChapters Books;70;Rp1,800,000;;;;;;;;;;;;;;;;;;;;;
PRD00821;Cosmetics;GlamGoddess Cosmetics;50;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00822;Clothing;UrbanSerenity Clothing;45;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00823;Cosmetics;FlavorfulSips Food & Beverage;35;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00824;Clothing;DreamyDelicacies Food & Beverage;60;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00825;Clothing;PlayfulVoyage Toys;25;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00826;Clothing;WanderlustFootsteps Shoes;50;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00827;Clothing;StylishVibes Clothing;20;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00828;Shoes;TastyTreats Food & Beverage;40;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00829;Shoes;UrbanChic Clothing;35;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00830;Shoes;ChicGlow Cosmetics;90;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00831;Clothing;TrendyThreads Clothing;70;Rp1,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00832;Clothing;FlavorfulTrek Food & Beverage;120;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00833;Toys;DreamyTemptations Food & Beverage;50;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00834;Food & Beverage;PlayfulPals Toys;30;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00835;Clothing;CozyComfort Clothing;100;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00836;Clothing;UrbanWanderlust Clothing;60;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00837;Cosmetics;RadiantEssence Cosmetics;70;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00838;Shoes;WanderlustFashion Clothing;20;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00839;Cosmetics;FlavorParadise Food & Beverage;90;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00840;Clothing;PlayfulRhythms Toys;40;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00841;Technology;ChicThreads Clothing;30;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00842;Books;DeliciousSips Food & Beverage;45;Rp2,200,000;;;;;;;;;;;;;;;;;;;;;
PRD00843;Clothing;StylishVoyage Clothing;25;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00844;Books;UrbanStride Shoes;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00845;Clothing;BeautyGlam Cosmetics;80;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00846;Clothing;GlamourGaze Cosmetics;60;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00847;Clothing;TrendyTrends Clothing;70;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00848;Food & Beverage;TechVoyage Technology;90;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00849;Clothing;WanderlustWonders Clothing;35;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00850;Cosmetics;FlavorfulBites Food & Beverage;40;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00851;Clothing;PlayfulGems Toys;30;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00852;Clothing;ChicEscapes Clothing;80;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00853;Cosmetics;CozyCouture Clothing;20;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00854;Food & Beverage;UrbanEssentials Clothing;45;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00855;Shoes;RadiantFlair Cosmetics;70;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00856;Clothing;WanderlustSerenity Clothing;40;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00857;Food & Beverage;TastyDelights Food & Beverage;100;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00858;Clothing;PlayfulJourney Toys;30;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00859;Clothing;TrendyTrinkets Clothing;50;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00860;Souvenir;ChicChapters Books;60;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00861;Shoes;GlamGoddess Cosmetics;70;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00862;Shoes;UrbanSerenity Clothing;25;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00863;Clothing;FlavorfulSips Food & Beverage;120;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00864;Cosmetics;DreamyDelicacies Food & Beverage;30;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00865;Cosmetics;PlayfulVoyage Toys;40;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00866;Souvenir;WanderlustFootsteps Shoes;70;Rp1,800,000;;;;;;;;;;;;;;;;;;;;;
PRD00867;Food & Beverage;StylishVibes Clothing;50;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00868;Shoes;TastyTreats Food & Beverage;45;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00869;Technology;UrbanChic Clothing;20;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00870;Food & Beverage;ChicGlow Cosmetics;30;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00871;Souvenir;TrendyThreads Clothing;15;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00872;Souvenir;FlavorfulTrek Food & Beverage;60;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00873;Toys;DreamyTemptations Food & Beverage;70;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00874;Cosmetics;PlayfulPals Toys;80;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00875;Toys;CozyComfort Clothing;20;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00876;Clothing;UrbanWanderlust Clothing;150;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00877;Cosmetics;RadiantEssence Cosmetics;55;Rp1,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00878;Clothing;WanderlustFashion Clothing;25;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00879;Cosmetics;FlavorParadise Food & Beverage;90;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00880;Clothing;PlayfulRhythms Toys;60;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00881;Shoes;ChicThreads Clothing;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00882;Books;DeliciousSips Food & Beverage;35;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00883;Technology;StylishVoyage Clothing;40;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00884;Shoes;UrbanStride Shoes;100;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00885;Shoes;BeautyGlam Cosmetics;80;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00886;Clothing;GlamourGaze Cosmetics;70;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00887;Clothing;TrendyTrends Clothing;50;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00888;Food & Beverage;TechVoyage Technology;120;Rp2,200,000;;;;;;;;;;;;;;;;;;;;;
PRD00889;Cosmetics;WanderlustWonders Clothing;60;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00890;Toys;FlavorfulBites Food & Beverage;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00891;Cosmetics;PlayfulGems Toys;90;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00892;Souvenir;ChicEscapes Clothing;70;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00893;Shoes;CozyCouture Clothing;110;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00894;Technology;UrbanEssentials Clothing;35;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00895;Clothing;RadiantFlair Cosmetics;45;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00896;Cosmetics;WanderlustSerenity Clothing;80;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00897;Cosmetics;TastyDelights Food & Beverage;120;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00898;Shoes;PlayfulJourney Toys;25;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00899;Technology;TrendyTrinkets Clothing;50;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00900;Clothing;ChicChapters Books;30;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00901;Clothing;Fashionista's Choice;80;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00902;Food & Beverage;Delightful Bites;60;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00903;Technology;Tech Innovations;40;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00904;Cosmetics;GlamourGlow;20;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00905;Clothing;UrbanChic;60;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00906;Shoes;StepUp Footwear;30;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00907;Clothing;ComfortTrends;50;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00908;Cosmetics;BeautyHaven;70;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00909;Clothing;CasualEssentials;30;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00910;Clothing;TrendyThreads;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00911;Clothing;VintageVogue;60;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00912;Clothing;AthleisureElite;80;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00913;Cosmetics;LuxeGlow;25;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00914;Cosmetics;YouthfulGlow;15;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00915;Clothing;DapperDenim;45;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00916;Clothing;EcoChic;40;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00917;Cosmetics;LipSmitten;70;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00918;Clothing;ArtisticApparel;30;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00919;Toys;PlayfulWonders;40;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00920;Technology;SmartTech Gadgets;80;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00921;Shoes;SportySoles;25;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00922;Technology;DigitalWonders;50;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00923;Clothing;ChicCouture;45;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00924;Cosmetics;FlawlessFusion;60;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00925;Toys;FunTime Toys;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00926;Shoes;ComfortStride;20;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00927;Souvenir;MemoriesKeepsake;25;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00928;Cosmetics;Nature'sGlow;70;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00929;Cosmetics;TimelessBeauty;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00930;Food & Beverage;TasteBurst;50;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00931;Cosmetics;FreshFaced;120;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00932;Souvenir;LocalTreasures;30;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00933;Shoes;FeetPerfection;40;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00934;Food & Beverage;SipNSavor;70;Rp1,800,000;;;;;;;;;;;;;;;;;;;;;
PRD00935;Books;PageTurners;80;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00936;Clothing;BohoBoutique;35;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00937;Food & Beverage;CulinaryDelights;30;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00938;Clothing;WanderlustWear;40;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00939;Souvenir;ExoticTales;25;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00940;Food & Beverage;GourmetBliss;60;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00941;Cosmetics;BlushingBeauty;20;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00942;Souvenir;LocalLegends;50;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00943;Food & Beverage;TastyTreats;80;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00944;Toys;CreativePlay;40;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00945;Cosmetics;EtherealGlow;30;Rp1,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00946;Clothing;ClassicThreads;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00947;Food & Beverage;FlavorFiesta;25;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00948;Food & Beverage;ThirstQuenchers;40;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00949;Shoes;TrendsetterKicks;35;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00950;Cosmetics;RadiantYou;50;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00951;Shoes;StepAheadFootwear;70;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00952;Souvenir;SouvenirXperience;40;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00953;Food & Beverage;FreshFlavors;80;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00954;Cosmetics;GlamourEssentials;30;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00955;Shoes;SoothingSteps;60;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00956;Books;LiteraryEscape;25;Rp2,200,000;;;;;;;;;;;;;;;;;;;;;
PRD00957;Technology;GadgetGurus;45;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00958;Clothing;PlayfulPicks;45;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00959;Toys;ImaginationLand;70;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00960;Clothing;EcoWarriorWear;40;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00961;Cosmetics;TimelessTrends;100;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00962;Toys;WonderWorld;30;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00963;Food & Beverage;SavorSensations;50;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00964;Clothing;MinimalistStyle;60;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00965;Technology;SmartLivingTech;70;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00966;Clothing;CasualCool;25;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00967;Clothing;VintageVibes;120;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00968;Toys;ActiveVibe;30;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00969;Shoes;BohoBeauty;40;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00970;Clothing;CulinaryCreations;70;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00971;Souvenir;DivineDelights;50;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00972;Toys;WanderlustWardrobe;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00973;Clothing;EarthlyGlow;20;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00974;Clothing;SummerBreeze;30;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00975;Clothing;GourmetGusto;15;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00976;Clothing;SportySneaks;60;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00977;Clothing;TimelessGlam;70;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00978;Food & Beverage;ComfortSole;80;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00979;Food & Beverage;SentimentalKeepsake;20;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00980;Clothing;FlavourFusion;150;Rp1,800,000;;;;;;;;;;;;;;;;;;;;;
PRD00981;Souvenir;NaturalRadiance;55;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00982;Food & Beverage;SavorySatisfy;25;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00983;Cosmetics;FreeSpiritStyle;90;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00984;Clothing;BlushingGoddess;60;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00985;Clothing;JourneyMementos;70;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00986;Souvenir;TantalizingTaste;35;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00987;Cosmetics;EffortlessElegance;40,00;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00988;Food & Beverage;BohemianVibes;100,00;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00989;Food & Beverage;AllSeasonsStyles;80,00;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00990;Clothing;RadiantGlow;70,00;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00991;Toys;PlayTimeParadise;50,00;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00992;Clothing;Wanderer'sWardrobe;120,00;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00993;Toys;DapperDelight;60,00;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00994;Food & Beverage;FreshFusions;40,00;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00995;Clothing;AthleisureAesthetics;90,00;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00996;Clothing;TimelessElegance;70,00;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00997;Clothing;EnchantedBeauty;110,00;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00998;Cosmetics;StepUpStyle;35,00;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00999;Shoes;UrbanExplorer;45,00;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD01000;Clothing;SustainableStyle;80,00;Rp200,000;;;;;;;;;;;;;;;;;;;;;
